54894,8
352872,13
352872,15
494538,7
494538,8
24865,1
24865,2
156367,11
156367,12
79320,16
79320,18
268711,13
268711,15
256802,7
256802,8
456080,11
456080,12
524170,13
524170,15
501478,1
501478,2
401821,11
401821,12
183251,13
183251,15
441465,11
441465,12
360187,11
360187,12
180349,11
180349,12
453911,11
453911,12
92880,1
92880,2
307879,13
307879,15
155605,7
155605,8
215570,16
215570,18
325060,16
325060,18
214861,1
214861,2
171132,7
171132,8
145717,11
145717,12
193967,1
193967,2
442363,11
442363,12
87867,16
87867,18
527872,16
527872,18
513893,7
513893,8
528652,11
528652,12
118696,1
118696,2
144133,7
144133,8
202648,16
202648,18
134918,11
134918,12
63477,11
63477,12
119346,13
119346,15
467453,1
467453,2
238424,11
238424,12
80728,11
80728,12
510057,16
510057,18
151641,16
151641,18
69784,11
69784,12
378956,13
378956,15
170964,16
170964,18
542163,11
542163,12
230123,11
230123,12
424980,1
424980,2
468112,7
468112,8
524202,7
524202,8
284711,13
284711,15
224150,7
224150,8
275761,1
275761,2
389512,11
389512,12
365084,13
365084,15
374095,11
374095,12
552109,11
552109,12
424400,7
424400,8
151420,16
151420,18
398387,1
398387,2
545709,16
545709,18
414469,16
414469,18
311269,7
311269,8
57493,7
57493,8
266666,1
266666,2
22111,7
22111,8
330393,11
330393,12
532290,7
532290,8
433801,11
433801,12
320743,13
320743,15
403087,16
403087,18
377398,16
377398,18
227375,11
227375,12
244042,1
244042,2
463411,1
463411,2
336642,7
336642,8
34057,16
34057,18
411151,11
411151,12
292337,13
292337,15
102125,1
102125,2
424410,16
424410,18
59605,7
59605,8
151086,16
151086,18
463992,11
463992,12
285711,16
285711,18
12454,7
12454,8
322559,11
322559,12
69555,1
69555,2
203876,7
203876,8
427182,1
427182,2
144393,16
144393,18
434788,11
434788,12
218303,13
218303,15
347477,11
347477,12
379380,11
379380,12
86467,11
86467,12
211675,7
211675,8
284578,7
284578,8
23079,16
23079,18
422234,13
422234,15
404894,1
404894,2
247520,7
247520,8
541825,1
541825,2
77805,11
77805,12
12003,1
12003,2
75114,7
75114,8
263520,16
263520,18
318486,7
318486,8
177634,11
177634,12
167389,1
167389,2
220637,13
220637,15
503306,16
503306,18
534683,11
534683,12
201498,1
201498,2
525929,11
525929,12
469945,13
469945,15
540024,13
540024,15
158597,13
158597,15
397850,16
397850,18
291671,11
291671,12
119495,16
119495,18
266831,1
266831,2
208185,13
208185,15
55132,16
55132,18
114931,1
114931,2
188585,11
188585,12
399870,1
399870,2
14176,13
14176,15
524713,11
524713,12
428686,11
428686,12
297524,13
297524,15
364284,11
364284,12
23737,7
23737,8
456720,16
456720,18
501145,16
501145,18
502298,13
502298,15
55547,7
55547,8
409845,13
409845,15
493881,16
493881,18
369781,7
369781,8
214224,16
214224,18
349764,16
349764,18
90306,11
90306,12
357855,16
357855,18
208191,1
208191,2
258324,13
258324,15
163841,1
163841,2
542866,1
542866,2
214089,1
214089,2
437515,11
437515,12
299667,1
299667,2
171897,16
171897,18
548796,16
548796,18
195867,1
195867,2
58603,7
58603,8
271410,1
271410,2
420883,16
420883,18
88244,13
88244,15
384455,11
384455,12
218360,7
218360,8
80643,7
80643,8
408515,1
408515,2
398233,7
398233,8
542374,16
542374,18
450797,1
450797,2
549284,1
549284,2
180092,16
180092,18
54182,13
54182,15
477667,11
477667,12
47148,16
47148,18
52662,7
52662,8
42971,7
42971,8
243006,7
243006,8
307412,16
307412,18
476513,7
476513,8
121930,7
121930,8
315359,16
315359,18
264598,1
264598,2
151019,13
151019,15
181250,13
181250,15
61104,13
61104,15
76518,13
76518,15
368183,11
368183,12
302568,7
302568,8
50653,7
50653,8
291401,16
291401,18
296745,13
296745,15
298099,11
298099,12
342173,16
342173,18
319277,16
319277,18
42144,1
42144,2
135386,13
135386,15
357084,13
357084,15
220357,16
220357,18
335495,13
335495,15
79223,11
79223,12
164585,7
164585,8
546832,1
546832,2
329575,1
329575,2
43650,1
43650,2
48649,1
48649,2
38351,16
38351,18
57950,16
57950,18
149005,13
149005,15
364208,16
364208,18
147904,13
147904,15
411447,13
411447,15
187094,13
187094,15
24136,1
24136,2
343615,11
343615,12
90890,11
90890,12
60848,1
60848,2
354332,1
354332,2
449589,1
449589,2
184700,7
184700,8
466082,7
466082,8
528586,7
528586,8
28365,13
28365,15
445018,16
445018,18
73494,11
73494,12
530083,16
530083,18
274684,11
274684,12
537310,1
537310,2
456606,16
456606,18
206369,7
206369,8
444557,7
444557,8
119766,7
119766,8
416422,7
416422,8
425774,16
425774,18
264180,16
264180,18
179276,11
179276,12
520234,1
520234,2
123966,11
123966,12
171305,16
171305,18
105870,16
105870,18
253826,1
253826,2
447132,16
447132,18
280120,16
280120,18
510100,11
510100,12
494793,7
494793,8
87851,7
87851,8
272465,11
272465,12
505957,16
505957,18
334579,13
334579,15
516651,13
516651,15
250856,7
250856,8
373802,1
373802,2
124497,11
124497,12
116297,11
116297,12
197033,11
197033,12
329135,7
329135,8
500035,13
500035,15
169716,1
169716,2
482925,16
482925,18
74434,7
74434,8
420428,13
420428,15
178118,7
178118,8
546751,11
546751,12
518813,13
518813,15
28846,16
28846,18
480087,1
480087,2
82831,1
82831,2
380716,1
380716,2
133460,1
133460,2
490899,1
490899,2
459171,13
459171,15
118369,13
118369,15
100310,13
100310,15
464758,13
464758,15
166996,16
166996,18
174208,11
174208,12
129596,13
129596,15
344072,13
344072,15
169542,1
169542,2
13250,7
13250,8
341100,1
341100,2
286590,13
286590,15
363664,7
363664,8
349846,16
349846,18
315189,11
315189,12
379388,16
379388,18
134580,16
134580,18
502892,13
502892,15
22002,1
22002,2
309978,11
309978,12
416388,7
416388,8
46524,16
46524,18
413733,13
413733,15
413232,1
413232,2
118405,11
118405,12
312178,13
312178,15
449435,13
449435,15
200216,1
200216,2
483629,1
483629,2
408486,11
408486,12
426436,7
426436,8
382480,1
382480,2
189273,13
189273,15
150074,16
150074,18
172805,13
172805,15
118482,13
118482,15
229089,11
229089,12
493625,1
493625,2
431805,11
431805,12
316467,13
316467,15
494183,7
494183,8
494705,16
494705,18
496926,11
496926,12
146359,1
146359,2
454011,1
454011,2
287689,16
287689,18
118590,16
118590,18
465141,1
465141,2
14218,13
14218,15
392019,11
392019,12
75359,7
75359,8
355438,1
355438,2
151749,16
151749,18
486413,13
486413,15
208369,11
208369,12
124589,13
124589,15
192809,11
192809,12
365376,16
365376,18
478051,11
478051,12
527630,1
527630,2
553165,13
553165,15
142467,13
142467,15
406174,16
406174,18
99429,13
99429,15
323196,1
323196,2
505738,11
505738,12
434386,16
434386,18
92872,13
92872,15
41720,1
41720,2
468762,7
468762,8
298582,1
298582,2
345326,13
345326,15
397461,16
397461,18
441024,7
441024,8
206153,7
206153,8
86690,11
86690,12
161001,7
161001,8
282154,1
282154,2
249840,13
249840,15
139477,16
139477,18
24730,11
24730,12
459011,11
459011,12
295631,7
295631,8
343946,13
343946,15
177383,11
177383,12
17558,1
17558,2
414315,13
414315,15
226805,16
226805,18
372162,1
372162,2
374402,7
374402,8
164732,11
164732,12
26961,1
26961,2
417748,11
417748,12
157726,16
157726,18
320104,13
320104,15
427590,1
427590,2
385131,7
385131,8
378036,16
378036,18
26250,16
26250,18
478120,16
478120,18
286520,11
286520,12
246506,1
246506,2
418303,13
418303,15
383489,16
383489,18
215381,13
215381,15
106818,11
106818,12
330281,7
330281,8
502369,7
502369,8
256336,16
256336,18
407291,16
407291,18
223690,7
223690,8
391557,1
391557,2
381465,13
381465,15
143866,16
143866,18
322382,13
322382,15
71653,11
71653,12
11704,7
11704,8
64742,7
64742,8
550142,16
550142,18
44585,11
44585,12
445554,13
445554,15
352372,13
352372,15
82627,16
82627,18
127864,16
127864,18
420401,16
420401,18
334502,16
334502,18
234104,1
234104,2
367908,1
367908,2
458915,11
458915,12
136742,11
136742,12
534935,11
534935,12
259310,16
259310,18
142596,7
142596,8
323864,1
323864,2
299026,16
299026,18
344604,13
344604,15
527091,16
527091,18
142142,16
142142,18
544928,11
544928,12
480864,11
480864,12
552657,16
552657,18
192253,11
192253,12
422573,16
422573,18
72217,16
72217,18
536004,13
536004,15
522008,11
522008,12
493122,11
493122,12
325120,13
325120,15
437833,7
437833,8
538811,11
538811,12
343710,13
343710,15
297890,7
297890,8
259795,13
259795,15
48591,13
48591,15
323835,11
323835,12
510955,13
510955,15
323260,7
323260,8
306234,7
306234,8
154135,1
154135,2
156842,16
156842,18
303835,13
303835,15
11473,13
11473,15
120546,16
120546,18
254459,11
254459,12
343224,16
343224,18
209824,13
209824,15
292447,13
292447,15
491289,7
491289,8
370168,7
370168,8
33742,11
33742,12
22934,1
22934,2
343000,11
343000,12
164568,7
164568,8
543867,16
543867,18
546124,1
546124,2
520584,1
520584,2
191670,1
191670,2
523849,13
523849,15
144468,16
144468,18
232854,13
232854,15
453570,7
453570,8
343644,11
343644,12
85981,11
85981,12
456319,16
456319,18
477117,7
477117,8
72263,11
72263,12
507584,7
507584,8
78136,7
78136,8
435137,11
435137,12
34488,11
34488,12
54719,13
54719,15
249718,1
249718,2
67947,11
67947,12
34746,7
34746,8
250439,7
250439,8
282246,11
282246,12
181552,7
181552,8
382083,13
382083,15
162814,16
162814,18
184217,7
184217,8
438031,7
438031,8
168707,16
168707,18
385980,13
385980,15
510031,11
510031,12
389603,13
389603,15
251545,7
251545,8
94344,1
94344,2
182043,11
182043,12
124139,1
124139,2
242910,7
242910,8
279792,16
279792,18
419641,16
419641,18
172826,7
172826,8
133731,13
133731,15
60215,7
60215,8
210117,7
210117,8
132612,13
132612,15
454829,13
454829,15
15482,13
15482,15
74555,7
74555,8
348841,11
348841,12
10658,16
10658,18
128616,7
128616,8
176989,11
176989,12
190490,16
190490,18
100491,11
100491,12
364787,7
364787,8
145792,7
145792,8
29700,16
29700,18
493778,16
493778,18
101569,7
101569,8
264710,1
264710,2
516355,7
516355,8
270580,1
270580,2
551830,16
551830,18
283898,1
283898,2
384107,7
384107,8
544931,16
544931,18
75399,7
75399,8
543894,11
543894,12
199493,7
199493,8
520115,1
520115,2
328568,1
328568,2
38207,11
38207,12
38665,16
38665,18
151232,1
151232,2
210444,16
210444,18
306631,1
306631,2
20664,16
20664,18
128721,11
128721,12
184027,11
184027,12
289728,13
289728,15
374359,13
374359,15
441153,1
441153,2
412177,13
412177,15
306573,11
306573,12
73411,13
73411,15
385558,11
385558,12
400420,11
400420,12
207528,16
207528,18
385897,1
385897,2
446776,1
446776,2
425433,11
425433,12
330582,7
330582,8
103631,16
103631,18
549308,16
549308,18
221398,11
221398,12
109745,1
109745,2
123554,7
123554,8
148708,13
148708,15
64813,16
64813,18
429991,1
429991,2
341837,1
341837,2
445874,1
445874,2
225054,16
225054,18
148995,11
148995,12
388141,16
388141,18
439724,13
439724,15
365881,7
365881,8
309501,16
309501,18
349993,16
349993,18
426446,7
426446,8
147621,11
147621,12
33737,7
33737,8
120259,7
120259,8
140286,16
140286,18
168488,1
168488,2
521129,11
521129,12
119530,1
119530,2
137136,1
137136,2
439846,7
439846,8
123994,16
123994,18
422074,11
422074,12
212697,13
212697,15
399659,1
399659,2
142063,11
142063,12
51234,16
51234,18
419110,1
419110,2
202793,16
202793,18
315223,16
315223,18
437913,16
437913,18
435734,7
435734,8
478058,16
478058,18
110532,7
110532,8
142758,13
142758,15
90530,7
90530,8
249172,7
249172,8
169900,16
169900,18
543664,7
543664,8
540142,7
540142,8
68592,1
68592,2
501034,13
501034,15
311104,7
311104,8
18450,16
18450,18
140425,16
140425,18
129419,16
129419,18
244263,16
244263,18
91424,7
91424,8
459964,7
459964,8
128338,11
128338,12
189754,7
189754,8
535862,11
535862,12
384708,11
384708,12
63628,11
63628,12
490170,7
490170,8
520155,7
520155,8
48741,1
48741,2
21956,1
21956,2
165257,11
165257,12
36336,16
36336,18
90860,16
90860,18
263736,13
263736,15
553646,1
553646,2
137686,13
137686,15
264294,7
264294,8
115440,13
115440,15
267265,13
267265,15
233134,11
233134,12
485920,11
485920,12
381420,1
381420,2
339412,11
339412,12
139357,11
139357,12
58264,11
58264,12
57458,7
57458,8
54631,13
54631,15
183852,11
183852,12
315771,16
315771,18
251903,13
251903,15
120354,7
120354,8
284055,7
284055,8
197981,7
197981,8
552330,16
552330,18
303819,11
303819,12
115478,7
115478,8
234754,11
234754,12
51320,1
51320,2
409293,16
409293,18
311159,11
311159,12
462757,1
462757,2
81629,11
81629,12
502427,7
502427,8
147952,13
147952,15
212492,7
212492,8
451339,11
451339,12
521030,16
521030,18
139702,16
139702,18
500385,1
500385,2
353009,1
353009,2
316159,16
316159,18
538456,11
538456,12
206752,13
206752,15
117175,11
117175,12
78417,11
78417,12
381066,11
381066,12
287716,1
287716,2
245993,13
245993,15
344339,16
344339,18
443506,7
443506,8
288645,7
288645,8
456887,7
456887,8
422814,7
422814,8
421442,13
421442,15
197752,1
197752,2
547094,7
547094,8
253445,7
253445,8
27320,7
27320,8
549669,7
549669,8
54664,11
54664,12
244137,7
244137,8
86139,1
86139,2
65124,13
65124,15
501783,16
501783,18
399500,1
399500,2
291166,1
291166,2
113090,1
113090,2
189723,1
189723,2
134200,13
134200,15
427960,11
427960,12
360208,1
360208,2
94979,16
94979,18
255942,1
255942,2
31425,7
31425,8
456657,7
456657,8
149223,16
149223,18
543530,13
543530,15
168086,7
168086,8
331634,1
331634,2
368058,11
368058,12
490860,7
490860,8
310869,13
310869,15
245758,16
245758,18
315160,11
315160,12
218622,16
218622,18
313023,7
313023,8
469558,11
469558,12
481677,11
481677,12
335796,1
335796,2
274622,16
274622,18
165043,16
165043,18
155950,16
155950,18
412694,11
412694,12
479771,1
479771,2
348253,11
348253,12
142305,13
142305,15
312770,13
312770,15
389912,1
389912,2
217045,1
217045,2
416844,13
416844,15
213210,11
213210,12
236302,7
236302,8
61300,11
61300,12
98372,11
98372,12
241052,7
241052,8
97628,7
97628,8
227254,11
227254,12
91301,7
91301,8
228438,11
228438,12
344248,1
344248,2
165131,7
165131,8
509961,1
509961,2
532184,13
532184,15
131626,11
131626,12
450643,1
450643,2
74730,7
74730,8
127802,16
127802,18
444654,7
444654,8
386109,7
386109,8
539431,13
539431,15
200418,13
200418,15
270418,1
270418,2
234223,7
234223,8
526179,16
526179,18
110313,1
110313,2
322935,1
322935,2
114897,1
114897,2
21462,7
21462,8
329913,7
329913,8
371091,1
371091,2
148756,7
148756,8
373441,11
373441,12
377134,13
377134,15
234739,13
234739,15
386649,13
386649,15
57893,7
57893,8
291816,13
291816,15
322103,1
322103,2
108825,16
108825,18
228101,13
228101,15
154520,16
154520,18
187629,1
187629,2
182922,13
182922,15
337307,13
337307,15
96564,16
96564,18
116365,16
116365,18
548247,16
548247,18
13556,7
13556,8
403356,1
403356,2
94809,16
94809,18
120579,7
120579,8
215926,1
215926,2
463570,1
463570,2
215091,1
215091,2
147773,16
147773,18
300695,11
300695,12
121431,13
121431,15
347190,16
347190,18
188354,7
188354,8
127826,11
127826,12
429226,16
429226,18
42661,7
42661,8
104212,16
104212,18
427516,11
427516,12
198379,1
198379,2
106088,13
106088,15
518763,13
518763,15
86286,11
86286,12
434232,11
434232,12
41163,11
41163,12
473840,7
473840,8
85707,16
85707,18
309993,7
309993,8
490700,7
490700,8
266084,1
266084,2
211635,1
211635,2
407398,7
407398,8
159574,16
159574,18
374291,7
374291,8
361079,1
361079,2
40765,1
40765,2
280136,13
280136,15
527039,13
527039,15
318687,1
318687,2
107938,16
107938,18
185473,1
185473,2
403099,7
403099,8
335470,16
335470,18
491106,16
491106,18
41522,11
41522,12
76170,16
76170,18
533566,11
533566,12
286033,13
286033,15
287312,13
287312,15
55281,1
55281,2
484385,16
484385,18
482368,13
482368,15
249430,1
249430,2
154210,7
154210,8
57506,13
57506,15
81336,16
81336,18
276083,13
276083,15
329487,11
329487,12
131550,16
131550,18
71137,13
71137,15
173768,7
173768,8
398443,16
398443,18
396085,1
396085,2
548539,16
548539,18
485181,7
485181,8
439781,13
439781,15
426848,13
426848,15
125237,13
125237,15
529202,11
529202,12
163755,7
163755,8
416224,16
416224,18
521718,1
521718,2
198405,16
198405,18
342966,11
342966,12
475042,1
475042,2
15444,11
15444,12
71018,1
71018,2
368752,13
368752,15
171377,7
171377,8
293932,11
293932,12
509861,13
509861,15
495976,13
495976,15
264227,7
264227,8
157276,13
157276,15
106779,13
106779,15
337526,7
337526,8
406011,11
406011,12
294025,16
294025,18
394458,1
394458,2
458486,7
458486,8
199859,11
199859,12
121674,1
121674,2
394601,13
394601,15
135513,1
135513,2
317774,1
317774,2
19828,13
19828,15
540258,1
540258,2
433874,11
433874,12
135082,11
135082,12
194395,11
194395,12
455878,13
455878,15
224770,11
224770,12
202886,13
202886,15
432643,7
432643,8
172116,11
172116,12
294860,13
294860,15
488100,1
488100,2
82300,11
82300,12
11373,1
11373,2
373969,16
373969,18
314846,13
314846,15
392891,16
392891,18
148451,13
148451,15
423765,1
423765,2
360192,1
360192,2
528737,16
528737,18
320980,13
320980,15
448162,16
448162,18
22219,7
22219,8
317436,11
317436,12
289592,11
289592,12
364144,16
364144,18
262167,7
262167,8
215625,16
215625,18
374850,13
374850,15
301802,13
301802,15
500287,16
500287,18
554309,11
554309,12
360519,13
360519,15
188309,16
188309,18
294319,1
294319,2
37869,13
37869,15
297304,13
297304,15
456131,7
456131,8
62840,16
62840,18
270652,13
270652,15
233772,13
233772,15
373508,16
373508,18
377980,7
377980,8
408693,7
408693,8
539284,7
539284,8
149564,13
149564,15
254602,7
254602,8
141023,11
141023,12
156131,13
156131,15
207039,1
207039,2
172157,11
172157,12
503306,7
503306,8
275136,13
275136,15
315537,16
315537,18
453250,7
453250,8
541970,11
541970,12
445905,16
445905,18
471211,7
471211,8
278894,1
278894,2
456882,16
456882,18
266325,7
266325,8
29802,1
29802,2
334218,7
334218,8
482220,1
482220,2
88080,11
88080,12
197083,7
197083,8
428811,7
428811,8
54303,1
54303,2
194146,16
194146,18
302258,13
302258,15
40066,7
40066,8
452484,13
452484,15
398094,7
398094,8
318839,13
318839,15
473652,11
473652,12
510792,13
510792,15
277526,13
277526,15
201984,11
201984,12
294102,16
294102,18
47146,1
47146,2
266211,7
266211,8
520537,11
520537,12
240882,16
240882,18
431297,16
431297,18
51037,1
51037,2
184242,11
184242,12
250210,11
250210,12
540403,1
540403,2
496755,1
496755,2
77269,1
77269,2
75395,11
75395,12
545453,11
545453,12
276762,16
276762,18
172014,11
172014,12
175912,11
175912,12
191320,13
191320,15
520552,7
520552,8
484446,13
484446,15
400647,11
400647,12
435990,11
435990,12
524823,11
524823,12
128223,1
128223,2
153947,11
153947,12
474561,16
474561,18
207276,11
207276,12
392827,7
392827,8
526227,16
526227,18
381061,1
381061,2
417643,13
417643,15
510044,13
510044,15
495969,13
495969,15
467650,11
467650,12
370023,16
370023,18
311752,7
311752,8
342887,7
342887,8
65603,11
65603,12
38048,11
38048,12
519939,7
519939,8
204736,16
204736,18
171499,16
171499,18
118859,13
118859,15
49410,7
49410,8
438558,7
438558,8
185532,7
185532,8
40295,1
40295,2
325990,13
325990,15
276743,11
276743,12
355250,7
355250,8
328735,7
328735,8
117839,13
117839,15
487843,16
487843,18
228414,7
228414,8
245686,13
245686,15
357570,13
357570,15
149108,1
149108,2
304071,7
304071,8
53592,1
53592,2
104157,7
104157,8
155200,16
155200,18
447758,16
447758,18
408059,1
408059,2
364113,7
364113,8
46333,7
46333,8
554333,7
554333,8
537463,13
537463,15
71383,7
71383,8
515306,16
515306,18
110432,16
110432,18
493407,13
493407,15
194490,11
194490,12
13686,1
13686,2
277951,16
277951,18
247123,1
247123,2
151963,7
